SMILES,P(Act),Unnamed: 2
OC1(C(CN2CCNCC2)c2cc3ccccc3s2)CCCCC1,6.2596373110000005,
Fc1ccc(CN(C2CCOCC2)[C@H]2CCNC2)c(F)c1F,7.397940009,
Fc1cccc(Oc2cccc(Cl)c2Cl)c1OC1CNC1,6.427128398,
NCC1CC1(C(=O)N1CCOCC1)c1ccccc1,5.638272164,
CN[C@@H]1Cc2ccccc2[C@H](Oc2ccccc2C)C1,6.721246399,
COC(=O)[C@@H]1CN(C)CC[C@H]1c1ccccc1,4.440093375,
Fc1ccc(CC2(c3ccc4[nH]ccc4c3)CCNC2)cc1,8.15490196,
C=C1CN2C3CCC2C1C(c1ccc(C)cc1)C3,8.011441043,
CCN(CC)C(=O)C1(c2ccccc2)CC1CNCc1ncco1,6.346787486,
COC(=O)C1=C(c2ccc(OC(F)(F)F)cc2)CCCC1,2.595166283,
COc1ccc(-c2cnc([C@H]3[C@@H](c4ccc(Cl)cc4)C[C@@H]4CC[C@H]3N4C)s2)cc1,6.024568191,
COc1cc(C(F)(F)F)ccc1O[C@@H](c1ccccc1)[C@@H]1CNCCO1,6.795880017000001,
CN[C@H]1Cc2ccccc2[C@H](Oc2ccccc2C)C1,8.096910012999999,
c1ccc(COc2ccccc2C2CCNCC2)cc1,7.119186407999999,
NCC1CCC(c2cccc3ccccc23)O1,6.069560405,
CN(C)CC1(c2ccc(F)cc2)CCCCC1,6.68613278,
Fc1cc(C23CCN(CC2)Cc2cc(Oc4ccc(C(F)(F)F)nn4)ccc23)ccc1Cl,6.874518734,
CN(C)CC1C2CCC(C2)C1c1cccc2ccccc12,6.619788757999999,
CNC[C@@H](O)CCN1c2ccccc2N(c2ccc(F)cc2)S1(=O)=O,7.00656377,
CNC[C@H]1OCc2ccccc2[C@@H]1Oc1ccccc1SC,7.346787486,
Cc1ccc2c(c1)CN(C)CC2c1ccccc1,7.455931956000001,
CNC[C@@H]1CCCC[C@@]1(OC)c1cccc(O)c1,5.045805748,
C=CCN(CC=C)C(=O)[C@@]1(c2ccsc2)C[C@H]1CN,8.568636236,
Fc1cccc(F)c1O[C@@H](c1ccccc1)[C@@H]1CNCCO1,8.15490196,
CCOC(=O)C1=C(c2ccc(Cl)c(Cl)c2)CCNC1,5.602059991,
O=S1(=O)N(CCC2CCCNC2)c2ccccc2N1c1ccccc1,7.37675071,
COCCCN(Cc1ccccc1C(F)(F)F)C1CCNCC1,8.167491087,
Cc1ccc([C@H]2C[C@@H]3CC[C@H]([C@@H]2C=C(Br)Br)N3C)cc1,7.259637311,
CCS(=O)(=O)N(Cc1ccccc1-c1ccccc1)[C@H]1CCN(C)C1,6.331614083,
Cc1cccc(C)c1N1CCN(CCCN2CCC(Cc3ccccc3)CC2)CC1,5.970616222,
CCN(CC)C(=O)[C@@]1(c2ccccc2)C[C@H]1CNC(=O)CN,6.15490196,
CNCCCN1Cc2ccccc2N(c2cccc(F)c2)S1(=O)=O,6.200659451,
O=C(NC1CCC1)C1=C(c2ccc(Cl)c(Cl)c2)CCC1,4.3010299960000005,
OCCN1CCN(CCCN2c3ccccc3Sc3ccc(C(F)(F)F)cc32)CC1,5.709075441,
COC(=O)[C@H]1[C@@H](c2cc(Br)c(OC)c(Br)c2)C[C@H]2CC[C@H]1N2C,5.387216143,
Cc1ccccc1O[C@H]1CC[C@@H](N)c2ccccc21,6.200659451,
CC(C)(Cc1ccc2ccccc2c1)NC[C@@H](O)COc1cccc(Cl)c1C#N,6.999565923,
CCCN(c1ccncc1)n1ccc2cc(Br)ccc21,5.585026652000001,
CON(C)C(=O)C1=C(c2ccc(Cl)c(Cl)c2)CCC1,3.6020599910000004,
CSc1ccc(Oc2ccc(Cl)cc2CN(C)C)cc1,5.30980392,
Clc1ccc([C@@]23CCC[C@@H]2CNC3)cc1Cl,6.970007825,
N#Cc1ccc2ccc(OCC3CCNCC3)cc2c1,5.356547324,
CCN[C@H]1CCC[C@@H](c2c[nH]c3ccc(NC(=N)c4cccs4)cc23)C1,5.769551079,
CSc1ccccc1C(=O)N(CC1CCC1)[C@@H]1CCNC1,6.242603971,
CN(Cc1ccc2ccccc2c1)[C@H]1CCNC1,5.26760624,
O=S(=O)(c1ccccc1)c1c[nH]c2cccc(CCN3CCCCC3)c12,7.431798276,
COC(=O)[C@H]1C2CCC(C[C@@H]1c1ccc(F)cc1)N2C,5.238824187,
CNC[C@]1(O)Cc2ccccc2[C@@H]1Oc1ccccc1Cl,8.301029996,
CN1C2CCC1[C@@H](C(=O)Nc1ccc(NC(=O)[C@H]3C4CCC(C[C@@H]3c3ccc(-c5ccsc5)cc3)N4C)cc1)[C@@H](c1ccc(-c3ccsc3)cc1)C2,5.721246399,
CC(C)NCC(O)CCN1c2ccccc2N(c2ccccc2)S1(=O)=O,5.646853454,
CC(C)CN(C(=O)c1ccccc1-c1ccccc1)[C@H]1CCNC1,6.53165267,
CNCC1(c2ccc(Cl)cc2)CCCCC1,6.4867824,
CNC[C@@H]1Cc2ccccc2[C@H](c2ccc(Cl)c(Cl)c2)C1,6.677780705,
CN1Cc2c(N)cccc2C(c2ccccc2)C1,6.731679499,
COC(=O)[C@@H]1CN(C)CC[C@@H]1c1ccc(I)cc1,6.068033885,
CS(=O)(=O)CC(c1ccc(Cl)c(Cl)c1)C1CCNCC1,6.698970004,
c1ccc(CC2(c3ccc4[nH]ccc4c3)CCNC2)nc1,8.096910012999999,
c1ccc(-c2ccccc2CN[C@H]2CCNC2)cc1,6.567030709,
Clc1cccc(CN(CC2CC2)[C@H]2CCNC2)c1Cl,8.045757491,
CNC[C@H](CCN1c2ccccc2N(c2ccccc2)S1(=O)=O)OC,6.896196279,
Clc1ccc(O[C@@H](c2ccccc2)[C@H]2CCNC2)cc1,7.500038133999999,
O=C(OCCO)C1=C(c2ccc(Cl)c(Cl)c2)CCC1,5.045757491,
CSc1ccccc1CN([C@H]1CCNC1)S(C)(=O)=O,7.065501549,
O=C1CCCN1C[C@@H]1CNCCO[C@H]1c1ccc(Cl)c(F)c1,9.886056648,
NC[C@@H]1C[C@@]1(C(=O)N1CCCc2ccccc21)c1ccsc1,7.698970003999999,
CN1Cc2cc(N3CCOCC3)ccc2C(c2ccc3ccsc3c2)C1,7.638272164,
CNC[C@@H](O)[C@H](c1cccc(F)c1)N1CCc2cccc(C)c21,6.769551079,
O=C(NCc1ccco1)C1=C(c2ccc(Cl)c(Cl)c2)CCC1,4.920818754,
c1ccc(CCCNC2CCN(CCOC(c3ccccc3)c3ccccc3)CC2)cc1,6.756961951,
c1ccc2cc([C@]34CCC[C@H]3CNC4)ccc2c1,7.849857837999999,
CC[C@H](C)C(=O)O[C@H]1C[C@@H](C)C=C2C=C[C@H](C)[C@H](CC[C@@H]3C[C@@H](O)CC(=O)O3)[C@H]21,5.059657866,
COC(=O)[C@H]1C2CCC(C[C@@H]1c1ccc(Cl)cc1)N2C,6.477555766,
COC(=O)[C@@H]1C2CCC(C[C@@H]1c1ccc(I)cc1)N2C/C=C/CF,6.838631997999999,
CC(=O)CN1CC[C@@H](Cc2ccc(F)cc2)C[C@@H]1CCCNC(=O)Nc1cc(C(C)=O)cc(C(C)=O)c1,6.419075024,
OC1(c2ccc(Cl)cc2)c2ccccc2C2=NCCCN21,7.863279433,
CNCCCN1Cc2ccccc2N(c2ccc(F)cc2)S1(=O)=O,6.30980392,
Clc1ccc2c(c1)C(N1CCNCC1)=Nc1ccccc1O2,7.886056647999999,
CN(C)Cc1ccccc1Sc1ccc(CF)cc1N,6.177962752000001,
O=S1(=O)N(CCC2CNCCO2)c2cccc(F)c2N1c1ccccc1F,8.0,
CNC[C@@H](O)[C@H](c1ccccc1)n1c(=O)n(C)c2ccccc21,6.590066877000001,
CCSCC(c1ccc(Cl)c(Cl)c1)C1CCNCC1,8.060480747,
C=CCN(CC=C)CCc1c[nH]c2ccc(OC)cc12,4.666445593,
CNCCCC1Cc2cc(Cl)ccc2N(c2ccc(C)cc2)C1=O,8.22184875,
CSc1ccccc1O[C@@H](c1ccccc1)[C@@H]1CNCCO1,8.68613278,
NCC(=O)NCC1CC1(C(=O)C1NCCc2ccccc21)c1ccccc1,6.823908741,
NC(=O)c1cc2cc(C3(Cc4ccccc4)CCNC3)ccc2[nH]1,8.045757491,
COc1ccccc1O[C@@H](c1ccccc1)[C@@H]1CNCCO1,8.484567737,
COc1ccc2c(c1)[nH]c1c(C)nccc12,5.4867824,
CCOC(=O)C(c1ccc(Cl)c(Cl)c1)C1CCNCC1,7.920818754,
CC(C)(C)CCC1(C(=O)c2cc(F)c3[nH]ccc3c2)CCNC1,8.89997427,
COC(=O)C1=C(c2ccc3ccccc3c2)CCC1,4.488116638999999,
CC#CCN(CCC)C(=O)[C@@]1(c2ccc3c(c2)CCO3)C[C@H]1CN,7.096910013,
CN1CCc2c(c3cccc4c3n2CCc2ccccc2-4)C1,5.709426752000001,
COc1cc(C#N)ccc1O[C@@H](c1ccccc1)[C@@H]1CNCCO1,6.677780705,
CN1CCN(CC(c2csc(Cl)c2)C2(O)CCCCC2)CC1,7.022276395,
Clc1cccc(O[C@H](c2ccccc2)[C@@H]2CCNC2)c1,9.299988938,
Cc1ccc([C@@H]2C3CCC(C[C@@H]2c2ccccc2)N3C)cc1,5.30980392,
CC(C)CN(C(=O)c1ccccc1C(C)C)[C@H]1CCNC1,7.187086643,
Cc1cc(C)n(CC23CNCC[C@]2(c2ccc(Cl)c(Cl)c2)C3)n1,6.600161935,
CCN(CC)CCCCCn1c2ccccc2c(=O)c2ccccc21,5.040958608,
CN1CC=CCC(c2cc3ccccc3o2)C1,6.920818754,
CCCN(CC)C(=O)C1(c2ccccc2)CC1CN,7.387216143,
Cc1cnc([C@H]2[C@@H]3CNC[C@@]32c2ccc(Cl)c(Cl)c2)o1,7.700057099999999,
CN(c1ccncc1)n1ccc2ccccc21,6.0,
CCc1cn([C@@H](c2cccc(F)c2)[C@H](O)CNC)c2ccccc12,8.0,
CN(C)[C@@H]1CCN(c2ccc(Cl)c(Cl)c2)c2ccccc21,5.926648298,
COc1ccc(-c2cnc([C@H]3[C@@H](c4ccc(Cl)cc4)C[C@@H]4CC[C@H]3N4C)s2)cc1OC,5.514278574,
COC(=O)/C=C1/CN2C3CCC2C1C(c1ccc(Cl)cc1)C3,7.885055584,
COC(=O)c1ccccc1S[C@@H](c1ccccc1)[C@@H]1CNCCO1,8.869666232,
COC(=O)C1C(c2cccc(I)c2)CC2CCC1N2C,5.983384452,
COC(=O)[C@@H]1C2CCC(C[C@H]1c1ccc(F)cc1)N2C,6.01300446,
Fc1ccc(CCNC2CCN(CCOC(c3ccccc3)c3ccccc3)CC2)cc1,6.904830649,
CNC1CCCC(c2c[nH]c3ccc(NC(=N)c4cccs4)cc23)C1,5.508638306,
CC(C)CN(Cc1ccccc1C#N)C1CCNCC1,7.37675071,
C[C@H]1NC(C)(C)CO[C@]1(O)c1cccc(Cl)c1,6.142366015,
CN(C)Cc1ccccc1Oc1ccc(I)cc1N,6.543633967000001,
CN1CCN(CC(c2cccc(F)c2)C2(O)CCCCC2)CC1,6.519993057000001,
Cc1ccc([C@H]2C[C@@H]3CC[C@H]([C@H]2c2cc(-c4ccc(Cl)cc4)no2)N3C)cc1,6.508638306,
Clc1cccc(CN(Cc2ccccn2)[C@H]2CCNC2)c1Cl,8.522878745,
CC(=O)N(Cc1ccccc1-c1ccccc1)[C@H]1CCNC1,6.906578315,
CNCCCC1Cc2ccccc2N(c2cccc(Cl)c2)C1=O,7.102372909,
Clc1cc(Cl)c(O[C@@H](c2ccccc2)[C@H]2CCNC2)c(-c2ccccn2)c1,8.599980365,
CN1Cc2ccccc2C(c2ccc(Cl)c(F)c2)C1,8.142667504,
CCc1ccccc1O[C@H]1c2ccccc2CO[C@H]1CNC,7.823908741,
CNC[C@@H](O)[C@H](c1cccc(F)c1)n1ccc2c(Br)cccc21,7.283996656,
N#Cc1ccc2[nH]cc([C@H]3CC[C@H](N4CCc5cc(OCCCF)ccc5C4)CC3)c2c1,6.991399828,
O=C(CCN1[C@H]2CC[C@@H]1C[C@H](NC(c1ccc(F)cc1)c1ccc(F)cc1)C2)Nc1ccccc1,5.607303047,
COC(=O)[C@H]1[C@@H](c2ccc(I)cc2)C[C@@H]2CC[C@H]1N2C/C=C/I,7.698970003999999,
COC[C@H]1[C@@H]2CNCC[C@@]21c1ccc(Cl)c(Cl)c1,5.700000504,
Fc1ccc(CN(CC2CCC2)C2CCNCC2)c(C(F)(F)F)c1,8.508638306,
O=C1NCC(c2ccccc2Cl)C1c1ccc2ccccc2c1,5.861381566,
COCC[C@H]1[C@]2(C)CNC[C@]12c1ccc(Cl)c(Cl)c1,8.818146888,
CNCCc1cccc2[nH]cc(S(=O)(=O)c3ccccc3)c12,6.482144581,
Fc1cc(C(Oc2ccccc2)C2CNC2)ccc1Cl,7.677780705,
Fc1cccc(O[C@@H](c2ccccc2)[C@@H]2CNCCO2)c1F,8.0,
O[C@](Cc1ccccc1Cl)(c1ccccc1)[C@@H]1CNCCO1,7.522878745,
Cc1ccn(CC23CNCC[C@]2(c2ccc(Cl)c(Cl)c2)C3)c1,7.400007822,
Clc1cc(Cl)c(OCC#CI)cc1Cl,5.559327012000001,
CN(C)[C@@H]1C[C@H](Oc2ccccc2)c2ccccc21,6.096910013,
CC(C)(C)CCC1(C(=O)c2ccc3[nH]ncc3c2)CCNC1,8.199970641,
CNCCCC1(C)Cc2ccccc2N(c2cc(F)cc(F)c2)C1=O,6.782516056,
C=C(F)CN(C)C(=O)[C@@]1(c2ccsc2)C[C@H]1CN,7.356547324,
CCN(CCOC)C(=O)C1(c2ccccc2)CC1CN,6.744727495,
COC(=O)[C@@H]1C2CCC(C[C@@H]1c1ccc(/C=C/I)cc1)N2,7.494850022,
O=C(OCCF)C1C2CCC(CC1c1ccc(/C=C\I)cc1)N2,7.552841969,
CCN1[C@@H](C)[C@](O)(c2cccc(Cl)c2)OCC1(C)C,7.619788757999999,
CNCc1cc(C(=O)N2CCN(C3CC3)CC2)ccc1Oc1ccc(Cl)c(Cl)c1,5.4948500220000005,
CN1C2C=C(c3c[nH]c4ccccc34)CC1CC2,5.402743717000001,
Cc1ccc2c(c1)CN(C)CC2c1ccc(F)cc1,8.119186408,
CNCC[C@H](c1cc(F)cc(Cl)c1)N1C(=O)C(C)(C)c2cccc(F)c21,7.721246399,
CC1CCN(c2ccc(Cl)c(Cl)c2)C(=O)CN1,5.769551079,
CC(C)C(=O)N(Cc1cccc(Cl)c1Cl)[C@H]1CCNC1,7.485895179,
Cc1ccc(C(=O)C2(CCC(C)(C)C)CCNC2)cc1Cl,8.400007822000001,
COc1cc(F)ccc1O[C@@H](c1ccccc1)[C@@H]1CNCCO1,8.22184875,
CCN[C@H]1CCC[C@H](c2c[nH]c3ccc(NC(=N)c4cccs4)cc23)C1,6.119186407999999,
CC(C)CN(C(=O)c1ccc2ccccc2c1)[C@@H]1CCNC1,5.920818754,
Cc1cccc([C@]2(O)OCC(C)(C)N[C@H]2C)c1,5.9469215570000005,
C#CCN(C(=O)[C@@]1(c2ccc3c(c2)OCCO3)C[C@H]1CN)C1CC1,8.356547324,
COC(=O)C1C2CCC(CC1c1ccc(I)cc1)N2,8.124938737,
OCC[C@]1(c2ccc(Cl)c(Cl)c2)CCCCNC1,8.292429824,
OC[C@H]1[C@@H]2CNC[C@]12c1ccc(Cl)c(Cl)c1,7.540004744,
CS(=O)(=O)N(Cc1ccccc1-c1ccccc1)[C@H]1CCNC1,8.301029996,
CCNCC1CC1(C(=O)N(CC)CC)c1ccccc1,6.065501549,
CN1C[C@H](CNC(=O)OCc2ccccc2)C[C@@H]2c3cccc4c3c(cn4C)C[C@H]21,6.207374882000001,
CNC[C@H]1C2CCC(C2)[C@@H]1c1ccc2cc(F)ccc2c1,6.5003129170000005,
CN1Cc2ccccc2C(c2ccc3ccnn3c2)C1,7.657577319,
COc1ccc2cc([C@H]3C4CCC(C4)[C@@H]3CN(C)C)ccc2c1,7.167491087,
C=CCC(C(=O)c1ccc(C)cc1)N1CCCC1,6.128427063999999,
N#Cc1ccccc1CN(c1ccc2[nH]ccc2c1)C1CCNCC1,8.199970641,
c1ccc2cc(OCC3CCNCC3)ccc2c1,5.744727495,
CN(C)CCCN1c2ccccc2Sc2ccccc21,7.886056647999999,
CN(Cc1ccc2ccccc2c1)[C@@H]1CCNC1,5.522878745,
C#CCN(CC)C(=O)[C@@]1(c2cccs2)C[C@H]1CN,7.721246399,
C1CCC(C(CC2CCCCN2)C2CCCCC2)CC1,5.484046719,
COc1ccc2c(c1)CN1CCC2(c2ccc(Cl)cc2)CC1,6.054826954,
CN(C)CC1(c2ccc(Cl)c(Cl)c2)CCCC1,7.200659451,
CNC[C@@H]1OCc2ccccc2[C@@H]1Oc1cccc(Cl)c1C,8.045757491,
CN1C[C@H]2CCCC[C@@]2(c2ccc(Cl)c(Cl)c2)C1,7.250031916,
Fc1ccc(Oc2cc(F)c(F)cc2C2CCNCC2)cc1,9.0,
CC(N)C1(c2ccc(OC(C)(C)C)cc2)CCCCC1,5.3010299960000005,
CNCCN1Cc2ccccc2N(c2ccccc2F)S1(=O)=O,6.698970004,
CC(=O)c1cc(NC(=O)NCCC[C@H]2C[C@H](Cc3ccc(F)cc3)CCN2CC(N)=O)cc(C(C)=O)c1,5.300422408999999,
CN(C)[C@@H]1C[C@H](Oc2ccc(Cl)cc2)c2ccccc21,5.795880017000001,
O=C(OCC(F)(F)F)C1=C(c2ccc(Cl)c(Cl)c2)CCC1,3.769551079,
C#CCN(CC#C)C(=O)[C@@]1(c2ccc3c(c2)OCO3)C[C@H]1CN,8.119186408,
CCOC(=O)[C@@]12CNCC[C@]1(c1ccc(Cl)c(Cl)c1)C2,8.100015437,
c1ccc(CC2(c3ccc4[nH]ccc4c3)CCNC2)cc1,8.301029996,
CN1Cc2ccccc2C(c2ccc3ncccc3c2)C1,6.0,
CNCC[C@H](c1ccccc1)N1C(=O)C(C)(C)c2cccc(F)c21,6.756961951,
COc1ccc(O[C@@H](c2ccccc2)[C@@H]2CNCCO2)c(Cl)c1,7.552841969,
CC1NCCCN(c2ccc(Cl)c(Cl)c2)C1=O,8.096910012999999,
CCc1ccccc1O[C@H]1c2ccccc2CO[C@@H]1CNC,7.443697499,
CNCCCN1c2ccccc2CCc2ccccc21,7.650375524,
Cc1ccnn1CC12CNCC[C@]1(c1ccc(Cl)c(Cl)c1)C2,6.798855605,
CNCC[C@H](c1cccc(F)c1)n1ccc2ccccc21,7.040958608,
CNC[C@H](O)CCN1c2ccccc2N(c2ccccc2Cl)S1(=O)=O,7.263603497999999,
COC(=O)[C@@H]1C2CCC(C[C@@H]1c1ccc(Cl)c(Cl)c1)N2C,8.301029996,
Cc1nnc(-c2cccn(C[C@@H]3CNCCO[C@H]3c3ccc(Cl)c(F)c3)c2=O)[nH]1,9.193820026,
CN(C)C[C@@H]1C2CCC(C2)[C@H]1c1ccc2ccccc2c1,7.038578906000001,
CNCc1ccccc1Oc1ccc(F)cc1Cl,6.522878745,
FC(F)(F)c1ccc(Oc2ccc3c(c2)CN2CCC3(c3cccc(Cl)c3)CC2)nn1,6.346112442000001,
COc1ccc(-c2cc([C@@H]3C4CCC(C[C@@H]3c3ccc(C)cc3)N4C)on2)cc1,6.341988603,
CC(c1ccc(Cl)c(Cl)c1)C1CCNCC1,7.602059991,
CN(C)Cc1ccccc1Oc1ccc(CC2CC2)cc1,5.568636236000001,
c1ccc2c(c1)cnn2Nc1ccncc1,4.769551079,
Cc1cccc(C(=O)C(C)NC(C)(C)C)c1,5.207608311,
CC(C)N(Cc1ccccc1C(F)(F)F)C1CCNCC1,7.585026652000001,
FC(F)(F)c1ccc(Oc2ccc3c(c2)CN2CCC3(c3ccc(Cl)c(Cl)c3)CC2)nn1,7.454692884,
CNCCC(C)N1c2ccccc2N(c2ccccc2F)S1(=O)=O,8.346787486,
CC(=O)c1cc(NC(=O)NCCC[C@H]2C[C@H](Cc3ccc(F)cc3)CCN2C(C)=O)cc(C(C)=O)c1,5.860435734,
COc1ccc2c(c1)CN(C)CC2c1ccc2sccc2c1,8.301029996,
CN1[C@H]2CC[C@@H]1C[C@H](NC(c1ccccc1)c1ccc(Cl)cc1)C2,5.498940738,
CNCc1ccccc1Oc1ccc(Cl)cc1Cl,7.37675071,
C=C1CN2C3CCC2C1C(c1ccc(I)cc1)C3,8.231361899,
CCCN(c1ccncc1)n1c(C)cc2ccccc21,5.958607315,
CN[C@H]1C[C@@H](c2ccc(Cl)c(Cl)c2)c2ccccc21,6.437707136,
Cc1coc([C@@H](Oc2c(F)cccc2F)[C@@H]2CNCCO2)n1,5.15864053,
CC(C)CC1(C(=O)c2ccc(N)c(Cl)c2)CCCN1,8.599980365,
CCN(C(=O)C1(c2ccccc2)CC1CN)c1ccccc1,7.200659451,
COc1ccc([C@H]2C[C@H]3CC[C@H]([C@H]2C(=O)OC2CC2)N3C)cc1,5.910094889,
CNCCCC1Cc2ccccc2N(c2ccccc2)S1(=O)=O,7.301029996,
CNCCCN1Cc2ccccc2N(c2ccc(OC)cc2)S1(=O)=O,5.449771647,
C#C[C@]1(O)CC[C@H]2[C@@H]3CCC4=Cc5oncc5C[C@]4(C)[C@H]3CC[C@@]21C,5.2460724,
O=C1NCC(c2ccc(Cl)c(Cl)c2)C1c1ccc(Cl)c(Cl)c1,6.004233221000001,
Cc1noc(C)c1C1CN(C)Cc2ccccc21,4.382999658999999,
COc1ccc2cc(CCC(C)=O)ccc2c1,5.730370326,
CNC[C@@H]1CSc2ccccc2[C@@H]1Oc1ccccc1Cl,6.838631997999999,
Clc1cccc(O[C@@H](c2ccccc2)[C@H]2CCNC2)c1,8.7000571,
NC(=O)[C@@H]1CNCCO[C@H]1c1ccc(Cl)c(Cl)c1,7.283996656,
CNCCCN1Cc2ccccc2N(c2ccc(Cl)cc2)S1(=O)=O,6.040958608,
CNCC[C@@H](Oc1ccccc1C)c1ccccc1,8.394363495,
CCCN(C(=O)c1ccccc1SC)[C@H]1CCNC1,7.431798276,
CNC[C@@H](O)[C@H](c1ccccc1)N(C)c1cccc2ccccc12,6.920818754,
CNC[C@@H](O)[C@H](c1ccccc1)N(C)c1ccc(F)cc1,7.207608311,
CC(C)CC1(C(=O)c2cc(F)c3[nH]ccc3c2)CCNC1,8.724573462999999,
CN1Cc2ccccc2C(c2coc3ccccc23)C1,7.823908741,
CC(C)CN(C(=O)c1cc(Cl)ccc1Cl)[C@H]1CCNC1,6.70333481,
CC(=O)c1cc(NC(=O)NCCC[C@H]2C[C@H](Cc3ccc(F)cc3)CCN2CCF)cc(C(C)=O)c1,6.498940738,
N[C@@H](Cc1ccccc1)CN1CCC(CCOC(c2ccc(F)cc2)c2ccc(F)cc2)CC1,6.225848141,
CN(C)Cc1cc(OCCCF)ccc1Sc1ccccc1N,7.920818754,
CCCCCCCCN[C@H](C)[C@@H](O)c1ccc(SC(C)C)cc1,5.855550339,
C[C@@H]1NC(C)(C)CO[C@@]1(O)c1cccc(F)c1,6.413412695,
CN(C)[C@@H]1CC=C(c2c[nH]c3ccc(C#N)cc23)CC1,7.431798276,
CSc1ccccc1CN(CC(C)C)C1CCNCC1,8.48148606,
COc1ccc(O[C@H](CC(C)C)[C@H]2CCNC2)c(C)n1,7.522878745,
C[C@H](N)Cc1ccccc1,6.608441557000001,
FC(F)(F)c1ccccc1Oc1ncccc1C1CCNCC1,6.853871964,
CC(C)(C)CC(c1ccc(Cl)cc1)C1CCCCN1,6.053875381,
CCCCCC(NC(C)(C)C)C(=O)c1cccc(Cl)c1,5.501689446,
O=C(O)[C@H]1[C@@H](c2ccc(I)cc2)C[C@@H]2CC[C@H]1N2C/C=C/I,6.105130343,
O=c1c(-c2nnn[nH]2)cccn1C[C@@H]1CNCCO[C@H]1c1ccc(Cl)c(F)c1,8.853871964,
CCOC(=O)[C@@H](c1ccccc1)[C@@H]1CCCCN1,5.7000571,
CN1[C@H]2CC[C@@H]1[C@@H](C#Cc1ccc(N)cc1)[C@@H](c1ccc(Cl)cc1)C2,7.301029996,
COc1ccccc1O[C@H](c1ccccc1)[C@H]1CCNC1,8.299988938,
CCCCN1CCC(COC(=O)c2cc(Cl)c(NC)c3c2OCCO3)CC1,5.491335637000001,
O[C@](Cc1ccccc1Br)(c1ccccc1)[C@@H]1CNCCO1,7.924453038999999,
Cc1ccc([C@H]2CC3CCC([C@H]2c2onc(C)c2-c2ccc(F)cc2)N3C)cc1,6.457174573,
CNC[C@@H](O)[C@H](c1cccc(F)c1)N1CCc2cc(C)ccc21,8.638272164,
O=c1ccccn1C[C@@H]1CNCCO[C@H]1c1ccc(Cl)c(F)c1,10.10237291,
Cc1ccc([C@H]2C[C@@H]3CC[C@H]([C@H]2C(=O)OC(C)C)N3C)cc1,7.283996656,
CCCNCCc1cccc2[nH]cc(S(=O)(=O)c3ccccc3)c12,6.403952992000001,
Cc1cc(Oc2ccccc2Cl)c(CN(C)C)cn1,6.882728704,
C#CCN(CC=C)C(=O)[C@@]1(c2ccc3c(c2)CCO3)C[C@H]1CN,7.853871964,
CC[C@@H]1NC(C)(C)CO[C@@]1(O)c1cccc(Cl)c1,7.505845406000001,
CCc1ccccc1CC(c1ccccc1)N1CCNCC1,7.142667503999999,
COC(=O)[C@@H]1C2CCC(C[C@@H]1c1cccc(/C=C/I)c1)N2,6.990549103999999,
OC1(C(CN2CCNCC2)c2cc(Cl)sc2Cl)CCCCC1,6.647817482000001,
CN(C)C1CC=C(c2c[nH]c3ccc(C#N)cc23)CC1,7.244125144,
CNCc1cnc(C)cc1Oc1ccccc1C,6.021819483,
Cc1noc([C@@H]2C3CCC(C[C@@H]2c2ccc(Cl)cc2)N3C)c1-c1ccc(Cl)cc1,6.103473782999999,
CC1(C)NCC(c2ccc(Cl)c(Cl)c2)c2ccc(-c3cnccn3)cc21,6.877129077,
CN(CCOC(c1ccccc1)c1ccccc1)C1CCN(CCCc2ccccc2)CC1,6.941194512999999,
C1=CCC(c2ccc3ccccc3c2)CNC1,7.602059991,
COc1cc(Cl)ccc1O[C@@H](c1ccccc1F)[C@@H]1CNCCO1,7.657577319,
CNCc1cc(C(=O)N2CCCN(C3CC3)CC2)ccc1Oc1ccc(SC)c(C)c1,5.48148606,
CN[C@H]1CC[C@@H](c2ccc(Cl)c(Cl)c2)c2ccc([S+](C)[O-])cc21,5.698970004,
Cc1c(CN(C2CCOCC2)[C@H]2CCNC2)cccc1C(F)(F)F,7.698970003999999,
CNC[C@@H](O)[C@H](c1ccccc1)N(C)c1ccccc1C,6.663540266,
c1ccc(Oc2ccccc2OC2CNC2)cc1,5.785156152000001,
CC(C)S(=O)(=O)N(Cc1ccccc1-c1ccccc1)[C@H]1CCNC1,8.0,
CN1C2CCC1[C@@H](c1cc(Cc3ccc(F)cc3)no1)[C@@H](c1ccc(Cl)cc1)C2,6.361510742999999,
COC(=O)[C@@H]1CN(C)CC[C@@H]1c1ccccc1,4.453457337,
CN(C)Cc1ccccc1Oc1ccc(Cl)cc1,6.661543506,
Clc1cccc(OC(c2ccncc2)C2CCNCC2)c1Cl,8.096910012999999,
COC(=O)C1C(c2cccc(-c3ccccc3)c2)CC2CCC1N2C,5.866461092000001,
CCCC(C(=O)c1ccc(-c2cccs2)cc1)N1CCCC1,6.499626286,
CCN(CC)[C@@H]1C[C@H](Oc2ccccc2C)c2ccccc21,5.698970004,
CC/C(=C(\c1ccccc1)c1ccc(OCCN(C)C)cc1)c1ccccc1,5.834014177,
c1ccc2c(c1)Cc1ccccc1C21CCNC1,5.0,
CNC[C@@H](O)[C@H](c1cccc(F)c1)n1ccc2cccc(F)c21,8.15490196,
